ID,TARGET
39274,0.011393407
39277,0.016540024
39278,0.036288217
39279,0.023759454
39281,0.021552734
39283,0.008120495
39293,0.016540024
39296,0.016540024
39299,0.0027846023
39301,0.016360028
39305,0.1766886
39307,0.016540024
39308,0.1766886
39312,0.027828326
39316,0.18264873
39317,0.03383324
39318,0.018029038
39319,0.016540024
39323,0.021552734
39324,0.01843916
39325,0.0027846023
39330,0.0027846023
39331,0.0027846023
39332,0.002014279
39335,0.053735502
39337,0.030489273
39338,0.115097225
39342,0.0027846023
39344,0.0027846023
39345,0.036288217
39347,0.03067131
39348,0.03880962
39349,0.06787283
39350,0.028619856
39351,0.047349352
39352,0.0125626465
39353,0.023772076
39362,0.011312554
39363,0.0027846023
39364,0.0027846023
39366,0.0027846023
39367,0.056160863
39370,0.0318109
39373,0.010554039
39376,0.0074023833
39378,0.055545714
39379,0.06894823
39380,0.028236717
39381,0.016540024
39383,0.037348226
39384,0.003477201
39387,0.0027846023
39389,0.03923528
39393,0.040667318
39395,0.17380749
39396,0.002014279
39398,0.002014279
39401,0.011312554
39404,0.026304176
39406,0.1938594
39408,0.026521677
39409,0.0125626465
39411,0.035631776
39415,0.058331896
39417,0.051260743
39420,0.0027846023
39423,0.0218093
39424,0.17380749
39426,0.053735502
39427,0.115097225
39431,0.016540024
39433,0.012241033
39435,0.07507061
39436,0.004147953
39437,0.018246546
39438,0.16438848
39442,0.07600519
39443,0.0027846023
39444,0.021905374
39445,0.18040957
39447,0.01563369
39451,0.018205555
39453,0.016540024
39454,0.0027846023
39457,0.016540024
39459,0.013835273
39460,0.037252065
39461,0.021905374
39462,0.0027846023
39463,0.04823222
39464,0.0027846023
39465,0.053735502
39467,0.036288217
39471,0.16877298
39472,0.021453727
39474,0.017822202
39477,0.011342255
39481,0.022767626
39483,0.16877298
39485,0.029536413
39487,0.029255755
39489,0.00450731
39490,0.17513303
39491,0.035631776
39492,0.017842026
39493,0.0050596045
39494,0.002014279
39495,0.002014279
39498,0.010202532
39501,0.008315582
39502,0.0027846023
39506,0.010202532
39507,0.1766886
39508,0.002014279
39509,0.09864274
39510,0.16204391
39511,0.026755564
39513,0.0027846023
39514,0.016540024
39515,0.016540024
39516,0.031269595
39517,0.044684984
39520,0.16877298
39522,0.016540024
39523,0.0027846023
39525,0.010202532
39526,0.008120495
39531,0.010725242
39532,0.0027846023
39534,0.041553866
39536,0.021453727
39543,0.0027846023
39544,0.010554039
39545,0.0027846023
39547,0.031810783
39548,0.026562778
39549,0.002014279
39550,0.0027846023
39554,0.0777348
39555,0.033196915
39556,0.025291333
39557,0.009601591
39558,0.008120495
39559,0.16877298
39561,0.039105814
39562,0.020827495
39563,0.0027846023
39564,0.042345986
39566,0.0474527
39568,0.0027846023
39570,0.028236717
39571,0.0033729046
39572,0.037348226
39573,0.0125626465
39578,0.002014279
39580,0.115097225
39581,0.006958205
39582,0.022882653
39584,0.039983127
39585,0.004699858
39587,0.016540024
39590,0.03166566
39591,0.016540024
39594,0.009601591
39595,0.04073389
39596,0.16438848
39597,0.022882653
39604,0.050023224
39606,0.025217382
39607,0.016540024
39609,0.036288217
39610,0.031269595
39611,0.056179885
39613,0.0027846023
39617,0.002014279
39619,0.16204391
39621,0.012604549
39626,0.012330344
39627,0.0146792475
39628,0.010510538
39629,0.009838256
39630,0.0035171607
39631,0.028640283
39638,0.17513303
39639,0.048111856
39641,0.01191656
39642,0.039001986
39643,0.039105814
39646,0.017509246
39649,0.0027846023
39650,0.047349352
39655,0.002014279
39656,0.03522848
39660,0.02195844
39664,0.028236717
39665,0.22806147
39666,0.1766886
39668,0.037348226
39671,0.024162944
39672,0.053735502
39675,0.04069193
39676,0.0125626465
39677,0.01737227
39680,0.016410451
39682,0.16436605
39683,0.041553866
39686,0.17513303
39687,0.16438848
39688,0.0027846023
39690,0.042507008
39691,0.037348226
39695,0.002014279
39697,0.0027846023
39698,0.034516644
39703,0.016540024
39709,0.17513303
39716,0.029924039
39717,0.039994873
39718,0.037348226
39719,0.009838256
39722,0.002014279
39728,0.008120495
39729,0.036288217
39731,0.0028506508
39732,0.0027846023
39733,0.0027846023
39735,0.115097225
39737,0.011393407
39742,0.008120495
39743,0.0125626465
39744,0.1766886
39745,0.042507008
39746,0.027617225
39747,0.0027846023
39748,0.002014279
39750,0.016540024
39751,0.01843916
39755,0.036288217
39756,0.008120495
39758,0.023593368
39760,0.087818705
39761,0.021453727
39763,0.002014279
39769,0.047243446
39770,0.17513303
39772,0.028640283
39773,0.016540024
39774,0.115097225
39776,0.021902796
39777,0.010202532
39781,0.021905374
39783,0.04078081
39784,0.08403775
39785,0.021552734
39786,0.04073389
39787,0.0144249415
39789,0.035631776
39790,0.031039415
39791,0.010202532
39792,0.021552734
39794,0.043051403
39797,0.011393407
39798,0.006958205
39799,0.002014279
39800,0.003477201
39805,0.019915797
39806,0.011393407
39807,0.021453727
39808,0.002014279
39809,0.0075546415
39814,0.0136444755
39815,0.046128906
39818,0.002014279
39819,0.008120495
39822,0.0027846023
39823,0.035631776
39827,0.010921905
39828,0.0125626465
39834,0.0032562113
39835,0.021905374
39837,0.019605756
39840,0.040226728
39841,0.0027846023
39843,0.009838256
39844,0.002014279
39845,0.016540024
39846,0.034272775
39850,0.0171585
39858,0.002014279
39860,0.03178141
39861,0.0027846023
39863,0.021905374
39865,0.016448647
39869,0.01321427
39872,0.01575197
39874,0.0027846023
39877,0.033637468
39878,0.01843916
39879,0.011393407
39881,0.003144214
39884,0.024648784
39888,0.011312554
39889,0.115097225
39890,0.021905374
39891,0.16877298
39892,0.1766886
39893,0.1356007
39895,0.030489273
39896,0.03522848
39897,0.011312554
39899,0.016540024
39904,0.008120495
39905,0.03521901
39908,0.017330904
39909,0.021552734
39915,0.1938594
39917,0.16877298
39922,0.025038222
39925,0.037348226
39927,0.1766886
39929,0.021905374
39933,0.021552734
39934,0.0027846023
39939,0.008120495
39943,0.042507008
39944,0.033467475
39945,0.03522848
39947,0.04879661
39956,0.011342255
39957,0.019886527
39959,0.04750148
39960,0.1766886
39962,0.016540024
39964,0.16877298
39965,0.016540024
39966,0.011393407
39970,0.016540024
39975,0.024818579
39976,0.008120495
39979,0.01625563
39980,0.008924419
39981,0.16204391
39982,0.008120495
39984,0.0027846023
39985,0.0031298895
39987,0.012133708
39988,0.016540024
39991,0.114660785
39992,0.008120495
39993,0.002014279
39996,0.03485267
40000,0.021905374
40002,0.1938594
40003,0.009601591
40006,0.016540024
40007,0.16438848
40008,0.022511886
40013,0.0027846023
40015,0.0027846023
40016,0.115097225
40019,0.013419508
40021,0.08126182
40022,0.046590306
40025,0.016540024
40029,0.02870999
40034,0.043695014
40036,0.17380749
40038,0.0027846023
40039,0.016448647
40040,0.07989818
40043,0.037252065
40046,0.002014279
40051,0.016540024
40054,0.0125626465
40056,0.010202532
40057,0.031810783
40060,0.0125626465
40061,0.027617225
40062,0.0027846023
40063,0.016540024
40064,0.036288217
40068,0.014034711
40071,0.0031298895
40072,0.046128906
40073,0.01737227
40075,0.037715215
40079,0.01843916
40080,0.016360028
40081,0.030156614
40083,0.0318109
40090,0.010554039
40091,0.021552734
40092,0.006958205
40095,0.016540024
40099,0.053735502
40102,0.008120495
40103,0.115097225
40104,0.01485452
40105,0.017842026
40106,0.016540024
40111,0.0228038
40117,0.0027846023
40118,0.0027846023
40119,0.017595815
40120,0.0027846023
40124,0.0027846023
40126,0.002014279
40127,0.0027846023
40129,0.016540024
40132,0.0031298895
40139,0.017842026
40141,0.0027846023
40142,0.002014279
40144,0.01563369
40145,0.036702167
40146,0.016448647
40147,0.0027846023
40148,0.016540024
40150,0.016540024
40154,0.0069222297
40155,0.002014279
40158,0.06389933
40159,0.1766886
40160,0.011393407
40161,0.002014279
40164,0.057500977
40165,0.18040957
40166,0.002014279
40168,0.016540024
40169,0.012241033
40170,0.0027846023
40171,0.011393407
40176,0.0027846023
40177,0.035631776
40178,0.1938594
40179,0.016540024
40180,0.0027846023
40183,0.022882653
40185,0.011393407
40186,0.1766886
40189,0.1938594
40192,0.027617225
40196,0.002014279
40198,0.021052957
40199,0.114660785
40200,0.021453727
40206,0.053735502
40207,0.025516657
40209,0.115097225
40210,0.011342255
40211,0.002014279
40212,0.021453727
40214,0.053047784
40216,0.008120495
40218,0.08403775
40222,0.1766886
40223,0.010202532
40226,0.0027846023
40232,0.002014279
40234,0.060360968
40235,0.016992247
40239,0.0377108
40241,0.17513303
40242,0.016540024
40243,0.035631776
40244,0.0027846023
40248,0.002014279
40249,0.0027846023
40250,0.042507008
40251,0.02234486
40252,0.17513303
40253,0.008120495
40254,0.01563369
40258,0.039105814
40259,0.0027846023
40261,0.008120495
40262,0.012853785
40263,0.1938594
40265,0.002014279
40266,0.016540024
40268,0.18040957
40269,0.022882653
40271,0.003477201
40274,0.0136444755
40275,0.16877298
40276,0.0168108
40277,0.05752901
40279,0.016540024
40280,0.16438848
40283,0.018445276
40284,0.0146792475
40286,0.1938594
40287,0.029998673
40288,0.010725242
40289,0.016540024
40291,0.030877728
40292,0.011393407
40294,0.042507008
40295,0.002014279
40296,0.034293227
40299,0.015288283
40300,0.0031298895
40301,0.1766886
40303,0.029705675
40305,0.04349096
40306,0.0027846023
40307,0.0027846023
40312,0.01542721
40314,0.055545714
40315,0.06834344
40319,0.1766886
40321,0.0027846023
40325,0.06190685
40326,0.0027846023
40328,0.008120495
40333,0.042507008
40334,0.011393407
40336,0.010202532
40338,0.016540024
40341,0.009838256
40343,0.016540024
40345,0.05897333
40347,0.019136805
40348,0.058331896
40351,0.0027846023
40352,0.06076261
40354,0.016540024
40356,0.020461103
40358,0.002014279
40360,0.1630225
40361,0.010554039
40362,0.018445276
40364,0.036288217
40366,0.0027846023
40367,0.016410451
40373,0.01191656
40375,0.03719679
40377,0.03514012
40382,0.042023055
40384,0.014420474
40386,0.008315582
40388,0.043196082
40393,0.002014279
40394,0.0027846023
40396,0.03169955
40398,0.03844096
40402,0.0027846023
40404,0.0075546415
40405,0.008120495
40407,0.012910291
40408,0.065642625
40409,0.018303178
40412,0.021552734
40414,0.015115266
40415,0.0027846023
40416,0.031620506
40417,0.0035200415
40421,0.029536413
40422,0.031269595
40431,0.011312554
40435,0.05752901
40439,0.020366227
40440,0.02035511
40445,0.012241033
40446,0.057223693
40447,0.039001986
40451,0.010216993
40453,0.036288217
40457,0.037252065
40459,0.008120495
40460,0.0036870558
40462,0.006958205
40463,0.06894823
40464,0.019886527
40470,0.05790737
40472,0.010216993
40474,0.014381984
40476,0.021905374
40481,0.011393407
40482,0.008924419
40485,0.025516657
40487,0.17513303
40492,0.03858385
40494,0.0027846023
40496,0.021552734
40498,0.05752901
40500,0.12482997
40502,0.0027846023
40504,0.016540024
40506,0.002014279
40508,0.0218093
40509,0.03844096
40510,0.006958205
40511,0.088001
40512,0.016410451
40513,0.022864535
40514,0.012330344
40516,0.008120495
40518,0.017673943
40520,0.037348226
40521,0.016360028
40526,0.0031298895
40527,0.002014279
40529,0.008120495
40532,0.040265888
40535,0.027617225
40540,0.028640283
40542,0.036288217
40543,0.025119103
40545,0.009601591
40546,0.010202532
40547,0.17513303
40550,0.016540024
40554,0.0027846023
40557,0.16877298
40559,0.046128906
40560,0.02989335
40564,0.016540024
40566,0.0125626465
40567,0.12482997
40568,0.0027846023
40569,0.021552734
40571,0.011393407
40572,0.037348226
40575,0.033086564
40576,0.115097225
40577,0.016540024
40579,0.022882653
40580,0.09290955
40581,0.002014279
40582,0.0318109
40586,0.037293393
40588,0.036606092
40592,0.021905374
40594,0.16438848
40595,0.012910291
40596,0.029727707
40598,0.012330344
40602,0.034912363
40605,0.03858385
40607,0.016540024
40609,0.04075709
40610,0.015100459
40611,0.1938594
40612,0.02234486
40617,0.002014279
40620,0.0027846023
40621,0.04073389
40622,0.021552734
40623,0.003477201
40627,0.04349096
40629,0.003477201
40630,0.0027430295
40636,0.021905374
40637,0.023913782
40638,0.019886527
40641,0.021453727
40644,0.0035171607
40645,0.0027846023
40651,0.037252065
40653,0.027617225
40655,0.011342255
40656,0.021905374
40657,0.016540024
40660,0.037252065
40661,0.0027846023
40663,0.0027846023
40664,0.0027846023
40665,0.016644128
40666,0.16438848
40667,0.0125626465
40669,0.016540024
40670,0.016540024
40671,0.037348226
40673,0.029924039
40674,0.016540024
40675,0.0125626465
40679,0.07600519
40681,0.0218093
40682,0.011393407
40683,0.1766886
40687,0.002014279
40691,0.016540024
40694,0.010023185
40696,0.011342255
40699,0.0125626465
40701,0.0125626465
40702,0.009045616
40703,0.1938594
40705,0.05603597
40706,0.03370733
40707,0.037252065
40708,0.0027846023
40713,0.05976424
40716,0.16436605
40719,0.023913782
40720,0.0027846023
40721,0.0027846023
40722,0.048111856
40723,0.014513105
40725,0.01542721
40730,0.037348226
40731,0.115097225
40734,0.0027846023
40735,0.016360028
40737,0.009838256
40739,0.052282054
40741,0.18040957
40742,0.037348226
40744,0.1938594
40745,0.016540024
40749,0.008924419
40750,0.008315582
40752,0.03923528
40754,0.009838256
40757,0.016540024
40758,0.0027846023
40761,0.0027846023
40762,0.021905374
40763,0.0218093
40764,0.028640283
40765,0.02870999
40769,0.008120495
40771,0.006958205
40773,0.031269595
40775,0.022882653
40777,0.016448647
40779,0.1766886
40781,0.024637219
40783,0.016448647
40784,0.016540024
40785,0.0125626465
40786,0.021552734
40788,0.002014279
40789,0.1766886
40791,0.026567439
40792,0.036606092
40793,0.017303621
40794,0.009028988
40796,0.041553866
40797,0.002014279
40798,0.037252065
40802,0.0027846023
40803,0.008315582
40805,0.16438848
40806,0.010202532
40808,0.053735502
40809,0.016540024
40811,0.037252065
40812,0.028530603
40814,0.002014279
40815,0.18040957
40816,0.17513303
40818,0.039994873
40819,0.1766886
40820,0.016448647
40821,0.010202532
40822,0.034272775
40824,0.0027846023
40826,0.011393407
40827,0.002014279
40830,0.114660785
40831,0.1766886
40837,0.021453727
40840,0.027533635
40842,0.002014279
40845,0.01563369
40847,0.037348226
40848,0.017842026
40850,0.016448647
40851,0.002014279
40852,0.042507008
40854,0.037348226
40855,0.011393407
40857,0.01563369
40859,0.009838256
40861,0.031879615
40862,0.016540024
40863,0.021905374
40864,0.031039452
40865,0.027617225
40866,0.0027846023
40868,0.008120495
40870,0.0031298895
40873,0.16438848
40876,0.002014279
40878,0.008120495
40881,0.008924419
40882,0.1766886
40886,0.020366227
40889,0.037252065
40892,0.03251733
40894,0.055545714
40895,0.002014279
40896,0.037252065
40898,0.008120495
40901,0.012133708
40904,0.018445276
40906,0.016410451
40907,0.016540024
40912,0.029705675
40913,0.016540024
40914,0.022882653
40916,0.003477201
40917,0.011587205
40918,0.010554039
40919,0.020451047
40920,0.023155745
40921,0.011448563
40922,0.037348226
40923,0.006958205
40924,0.042440295
40925,0.024073323
40926,0.039105814
40928,0.042507008
40930,0.063115835
40932,0.028236717
40935,0.048611507
40939,0.04073389
40940,0.048380826
40941,0.029705675
40942,0.03023451
40943,0.16438848
40944,0.016410451
40945,0.040616937
40946,0.041394576
40948,0.006958205
40950,0.008120495
40955,0.008120495
40957,0.016540024
40958,0.041553866
40959,0.010921905
40962,0.022882653
40964,0.08789269
40966,0.03719679
40967,0.025740767
40971,0.0027846023
40973,0.029010091
40974,0.1766886
40975,0.0027846023
40976,0.028640283
40977,0.04349096
40982,0.037252065
40983,0.06853781
40984,0.0027846023
40986,0.010202532
40988,0.08189187
40989,0.10661795
40990,0.02234486
40991,0.012241033
41007,0.021976277
41008,0.037348226
41009,0.037252065
41010,0.021905374
